,Company,Age,Salary,Place,Country,Department,Gender_1
0,Infosys,0.375,0.4250597473540457,Mumbai,India,1,False
1,TCS,0.53125,0.13781722999886198,Calcutta,India,2,False
2,Infosys,0.6875,0.21748036872652785,Delhi,India,0,False
3,TCS,0.15625,0.33128485262319335,Mumbai,India,2,False
4,Infosys,0.4453125,0.4450893365198589,Calcutta,India,1,False
5,TCS,0.4453125,0.5588938204165244,Chennai,India,2,True
6,Infosys,0.15625,0.6726983043131899,Mumbai,India,0,True
7,TCS,0.5,0.7865027882098554,Calcutta,India,2,True
8,CTS,0.84375,0.900307272106521,Delhi,India,0,False
9,CTS,0.15625,0.4250597473540457,Mumbai,India,1,False
10,CTS,0.5,0.0,Calcutta,India,2,False
11,CTS,0.84375,0.4250597473540457,Chennai,India,0,False
12,CTS,0.0,0.016501650165016535,Mumbai,India,1,False
13,Infosys,0.6875,0.21748036872652785,Calcutta,India,2,False
14,TCS,0.15625,0.21748036872652785,Delhi,India,0,False
15,Infosys,0.15625,0.2208945032434278,Podicherry,India,1,False
16,TCS,0.5,0.4450893365198589,Cochin,India,2,False
17,TCS,0.125,0.4250597473540457,Chennai,India,0,False
18,Infosys,0.4375,0.4250597473540457,Mumbai,India,1,False
19,TCS,0.59375,0.2226015705018778,Calcutta,India,2,False
20,Infosys,1.0,0.2384203937635143,Delhi,India,0,False
21,TCS,0.09375,0.4250597473540457,Mumbai,India,1,False
22,Infosys,0.4453125,0.5401160805735745,Cochin,India,2,False
23,TCS,0.4453125,0.6822578809605098,Chennai,India,0,True
24,Infosys,0.15625,0.893820416524411,Mumbai,India,1,True
25,TCS,0.5,0.825765335154205,Calcutta,India,2,True
26,CTS,0.84375,0.932627745533174,Delhi,India,0,True
27,CTS,0.15625,1.0,Mumbai,India,1,True
28,CTS,0.53125,0.10754523728234894,Cochin,India,2,False
29,CTS,0.875,0.7471264367816091,Chennai,India,0,False
30,CTS,0.0625,0.2099692727893479,Mumbai,India,1,False
31,Infosys,0.84375,0.33515420507567995,Calcutta,India,2,False
